slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,go_emotions,5,0.1696318786498034,0.026439209407183528,0.14708138477457333
last_token_component_activation,go_emotions,6,0.19166946633447896,0.027768447286179054,0.16858228740961734
last_token_component_activation,go_emotions,7,0.2076539237111867,0.027276541728687157,0.18543541892477786
last_token_component_activation,go_emotions,8,0.19771913067880437,0.03055886937445083,0.17242951224535977
last_token_component_activation,go_emotions,9,0.22605410517092328,0.029532224124888793,0.20250222205350665
last_token_component_activation,go_emotions,10,0.21824245489922428,0.029934308435239764,0.19411896338714432
last_token_component_activation,go_emotions,11,0.23457355220474366,0.023239757699032124,0.2163619948410979
last_token_component_activation,go_emotions,12,0.23665255232264834,0.031307340661298116,0.2119817980261494
last_token_component_activation,go_emotions,13,0.23736942494403343,0.02938173450449956,0.21428371774289265
last_token_component_activation,go_emotions,14,0.26229737980963647,0.0272094957678584,0.24166342395307544
last_token_component_activation,go_emotions,15,0.27365206048322155,0.02923858672211822,0.251775019503314
last_token_component_activation,go_emotions,16,0.2827385148289486,0.029373656991747713,0.2610323320217642
last_token_component_activation,go_emotions,17,0.29837955994227144,0.02851456450848019,0.27778594055530437
last_token_component_activation,go_emotions,18,0.29592199056183394,0.027048887349712,0.2763480093873577
last_token_component_activation,go_emotions,19,0.2805895875072944,0.02877466276371089,0.2592754895173411
last_token_component_activation,go_emotions,20,0.2897877057830441,0.02792006608309806,0.2693889983355337
last_token_component_activation,go_emotions,21,0.28599423529762885,0.03115708214213946,0.2630324776682495
last_token_component_activation,go_emotions,22,0.28848816360281476,0.029254334909578735,0.26704608427902626
last_token_component_activation,go_emotions,23,0.28558321861571223,0.028493062237241153,0.2646302835165674
last_token_component_activation,go_emotions,24,0.28416744469394645,0.02989179470362957,0.2621106064272851
last_token_component_activation,go_emotions,25,0.2933176973615783,0.03045543126540516,0.27111932197119
last_token_component_activation,go_emotions,26,0.29204887182782613,0.03150254989482513,0.2690211749186399
last_token_component_activation,go_emotions,27,0.28005710113134474,0.026677462870923433,0.2603244336741578
last_token_component_activation,go_emotions,28,0.28690918528694037,0.028704982396224626,0.2658349916462211
last_token_component_activation,go_emotions,29,0.27403870409480324,0.029905587075762075,0.25165913107687116
last_token_component_activation,go_emotions,30,0.27740130171048416,0.03041269890017176,0.25473580618284375
last_token_component_activation,go_emotions,31,0.2740146559288558,0.02772814915132076,0.2533103334860058
last_token_component_activation,plutchik_wheel,0,0.25004448454605305,0.08733969774972333,0.17827529738629036
last_token_component_activation,plutchik_wheel,1,0.24593298815038572,0.09092418917355738,0.17051251076179175
last_token_component_activation,plutchik_wheel,2,0.2494573301290293,0.0953259312510758,0.17037229672240098
last_token_component_activation,plutchik_wheel,3,0.2750458012989297,0.0947690769872538,0.19914998452735966
last_token_component_activation,plutchik_wheel,4,0.2731167326194253,0.10278715134152346,0.18984300273071292
last_token_component_activation,plutchik_wheel,5,0.3120487026616321,0.09737349907639899,0.23783392506819762
last_token_component_activation,plutchik_wheel,6,0.32182756406639124,0.09970857658214767,0.24671898643774093
last_token_component_activation,plutchik_wheel,7,0.32477904662946394,0.10427754033399204,0.24617168400320258
last_token_component_activation,plutchik_wheel,8,0.3332505933161024,0.10510531943967945,0.25494092079480724
last_token_component_activation,plutchik_wheel,9,0.34265519478310447,0.10345348977820958,0.26680345333754124
last_token_component_activation,plutchik_wheel,10,0.3828564032859968,0.10227423135255116,0.31254775314758143
last_token_component_activation,plutchik_wheel,11,0.3687053856748206,0.10686419439595556,0.29317063500973056
last_token_component_activation,plutchik_wheel,12,0.378121867886443,0.10294176465751553,0.3067583489982314
last_token_component_activation,plutchik_wheel,13,0.3955758148556882,0.10508730254290115,0.3245998331884354
last_token_component_activation,plutchik_wheel,14,0.4026601643565419,0.10751267309302638,0.330702165022764
last_token_component_activation,plutchik_wheel,15,0.41279890882990145,0.10638928989426766,0.3428893761796782
last_token_component_activation,plutchik_wheel,16,0.4315795938379424,0.10413694840010883,0.3655052464247353
last_token_component_activation,plutchik_wheel,17,0.4112420126085369,0.10275786963284982,0.3438137070641743
last_token_component_activation,plutchik_wheel,18,0.40968130385919316,0.10081671741158511,0.3434945827267847
last_token_component_activation,plutchik_wheel,19,0.4098364202999785,0.10478469604178503,0.34075794159170464
last_token_component_activation,plutchik_wheel,20,0.4193622973854253,0.10442652749158465,0.3516582162842941
last_token_component_activation,plutchik_wheel,21,0.43562151199687005,0.09730354221887978,0.3747859724736212
last_token_component_activation,plutchik_wheel,22,0.43175591497102894,0.10339919592973677,0.3662239845767081
last_token_component_activation,plutchik_wheel,23,0.42210078691613334,0.10141258154122869,0.3568803644334782
