slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,plutchik_wheel,4,0.3095850929967734,0.10443793077672288,0.22907084753821153
last_token_activation,plutchik_wheel,5,0.32972833598032353,0.09985760911234452,0.2553715158790567
last_token_activation,plutchik_wheel,6,0.3366134532509674,0.10850754326535679,0.2558697028364284
last_token_activation,plutchik_wheel,7,0.3491587572433381,0.10461682702321279,0.2731142795627064
last_token_activation,plutchik_wheel,8,0.35921681774630926,0.10287542751777495,0.2857366725774455
last_token_activation,plutchik_wheel,9,0.35696748238961945,0.09932679763968603,0.28605345876257604
last_token_activation,plutchik_wheel,10,0.36771782785789797,0.10137655447609532,0.2963880752371462
last_token_activation,plutchik_wheel,11,0.37926806060738083,0.10114483191665215,0.3094194021087714
last_token_activation,plutchik_wheel,12,0.38091262924117447,0.1012104910666824,0.31119871270687427
last_token_activation,plutchik_wheel,13,0.3919181723331417,0.10068580144134048,0.32383828850757884
last_token_activation,plutchik_wheel,14,0.4045511052174044,0.09862688059739629,0.339397989616956
last_token_activation,plutchik_wheel,15,0.41725677755525814,0.10341681217414826,0.35003998473599385
last_token_activation,plutchik_wheel,16,0.41160165359502754,0.1052783404985171,0.34236715948866864
last_token_activation,plutchik_wheel,17,0.4191833432369571,0.09949781789797484,0.35500805183253015
last_token_activation,plutchik_wheel,18,0.42054058764659386,0.10499820778513395,0.35256061228725066
last_token_activation,plutchik_wheel,19,0.419467388352406,0.1069400292650638,0.3499511447480402
last_token_activation,plutchik_wheel,20,0.40949988775821783,0.10543631429754946,0.3399015389518124
last_token_activation,plutchik_wheel,21,0.4258474913755289,0.10434444123419646,0.3589583596001543
last_token_activation,plutchik_wheel,22,0.42121333551822476,0.10426431693561422,0.35384212617086075
last_token_activation,plutchik_wheel,23,0.424665166042661,0.10984504730433964,0.35366889526924516
last_token_activation,plutchik_wheel,24,0.41909364685031325,0.10865337263654895,0.34828232326634556
last_token_activation,plutchik_wheel,25,0.4019096240789339,0.10530879502191966,0.33151195340551143
last_token_activation,plutchik_wheel,26,0.41680080543668646,0.10063746065458483,0.3515415985773828
last_token_activation,plutchik_wheel,27,0.40354345824418436,0.10040737230622444,0.3369703981624319
last_token_activation,plutchik_wheel,28,0.40931867711258335,0.10664795491270751,0.33880341335122915
last_token_activation,plutchik_wheel,29,0.41934498904845724,0.10721648546449376,0.3496127543824064
last_token_activation,plutchik_wheel,30,0.4099928799555552,0.10611152366101649,0.33995443988618973
last_token_activation,plutchik_wheel,31,0.41080768329072137,0.10372424952768533,0.34262160233746236
last_token_component_activation,ekman_basic_emotions,0,0.30146961186243554,0.11651928348101505,0.2093428016291583
last_token_component_activation,ekman_basic_emotions,1,0.3249735097366501,0.12303260332777406,0.23027185181019133
last_token_component_activation,ekman_basic_emotions,2,0.3239849560181263,0.12705339895736237,0.22559404759185855
last_token_component_activation,ekman_basic_emotions,3,0.3320849881247238,0.12596479339492025,0.2358259634991294
last_token_component_activation,ekman_basic_emotions,4,0.35844241765531965,0.13160889258847921,0.26121124817017105
last_token_component_activation,ekman_basic_emotions,5,0.3667294532737704,0.13530011488568372,0.26764122717269806
last_token_component_activation,ekman_basic_emotions,6,0.3779900982933504,0.1358266716524615,0.2802255273302068
